aggregator,chain_id,n_hops,hop_confidences,end_to_end_confidence,ci_lower,ci_upper,ci_width,should_stop,stop_reason,stop_at_hop,label,prediction_correct,domain
NaiveMultiplier,CH_025,3,"[0.8, 0.6, 0.5]",0.24,0.1776,0.3118,0.1342,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1342 < threshold 0.1500,3,False,True,macro
NaiveMultiplier,CH_026,4,"[0.96, 0.93, 0.92, 0.8]",0.6571,0.5227,0.7882,0.2655,False,,4,True,True,macro
NaiveMultiplier,CH_027,4,"[0.95, 0.88, 0.82, 0.78]",0.5347,0.4196,0.656,0.2364,False,,4,True,True,equity
NaiveMultiplier,CH_028,4,"[0.94, 0.9, 0.83, 0.76]",0.5337,0.4156,0.6564,0.2408,False,,4,True,True,equity
NaiveMultiplier,CH_029,4,"[0.9, 0.85, 0.92, 0.84]",0.5912,0.4697,0.7295,0.2598,False,,4,True,True,macro
NaiveMultiplier,CH_030,4,"[0.92, 0.78, 0.75, 0.81]",0.4359,0.337,0.5474,0.2104,False,,4,True,False,commodity
NaiveMultiplier,CH_031,4,"[0.93, 0.86, 0.91, 0.77]",0.5604,0.441,0.6905,0.2495,False,,4,True,True,crypto
NaiveMultiplier,CH_032,4,"[0.85, 0.88, 0.76, 0.7]",0.3979,0.3053,0.5018,0.1965,False,,4,True,False,equity
NaiveMultiplier,CH_033,4,"[0.88, 0.8, 0.73, 0.68]",0.3495,0.2657,0.4487,0.183,False,,4,True,False,macro
NaiveMultiplier,CH_034,4,"[0.89, 0.84, 0.71, 0.72]",0.3822,0.2923,0.4872,0.1949,False,,4,True,False,forex
NaiveMultiplier,CH_035,4,"[0.75, 0.6, 0.45, 0.4]",0.2025,0.1456,0.268,0.1224,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1224 < threshold 0.1500,3,False,True,macro
NaiveMultiplier,CH_036,4,"[0.8, 0.65, 0.5, 0.35]",0.26,0.1923,0.3361,0.1437,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1437 < threshold 0.1500,3,False,True,macro
NaiveMultiplier,CH_037,4,"[0.85, 0.82, 0.78, 0.75]",0.4077,0.3153,0.5153,0.2,False,,4,True,False,credit
NaiveMultiplier,CH_038,4,"[0.88, 0.75, 0.6, 0.45]",0.1782,0.1256,0.2401,0.1145,True,[MaxHopStopper] Current hop 4 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1145 < threshold 0.1500,4,False,True,commodity
NaiveMultiplier,CH_039,4,"[0.8, 0.65, 0.5, 0.4]",0.26,0.1924,0.3361,0.1437,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1437 < threshold 0.1500,3,False,True,macro
NaiveMultiplier,CH_040,4,"[0.78, 0.7, 0.6, 0.5]",0.1638,0.1164,0.2199,0.1035,True,[MaxHopStopper] Current hop 4 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1035 < threshold 0.1500,4,False,True,forex
NaiveMultiplier,CH_041,5,"[0.96, 0.93, 0.88, 0.92, 0.8]",0.5782,0.4472,0.7125,0.2653,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,True,macro
NaiveMultiplier,CH_042,5,"[0.95, 0.88, 0.82, 0.7, 0.74]",0.3551,0.2661,0.4576,0.1915,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,False,equity
NaiveMultiplier,CH_043,5,"[0.92, 0.85, 0.72, 0.68, 0.7]",0.268,0.1973,0.3497,0.1524,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,False,credit
NaiveMultiplier,CH_044,5,"[0.94, 0.9, 0.82, 0.7, 0.72]",0.3496,0.2612,0.4481,0.1869,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,False,commodity
NaiveMultiplier,CH_045,5,"[0.82, 0.78, 0.72, 0.68, 0.75]",0.2349,0.1719,0.3089,0.137,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1370 < threshold 0.1500,5,True,False,macro
NaiveMultiplier,CH_046,5,"[0.85, 0.8, 0.65, 0.5, 0.4]",0.221,0.161,0.2925,0.1315,True,[MaxHopStopper] Current hop 4 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1315 < threshold 0.1500,4,False,True,macro
NaiveMultiplier,CH_047,5,"[0.8, 0.7, 0.6, 0.55, 0.4]",0.1848,0.1329,0.2453,0.1124,True,[MaxHopStopper] Current hop 4 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1124 < threshold 0.1500,4,False,True,macro
NaiveMultiplier,CH_048,5,"[0.85, 0.82, 0.7, 0.68, 0.6]",0.1991,0.1439,0.265,0.1211,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1211 < threshold 0.1500,5,True,False,macro
NaiveMultiplier,CH_049,5,"[0.82, 0.72, 0.68, 0.55, 0.5]",0.2208,0.1615,0.2914,0.1299,True,[MaxHopStopper] Current hop 4 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.1299 < threshold 0.1500,4,False,True,commodity
NaiveMultiplier,CH_050,5,"[0.85, 0.78, 0.72, 0.75, 0.8]",0.2864,0.2121,0.3773,0.1652,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,False,macro
LogOdds,CH_001,2,"[0.96, 0.93]",0.9447,0.9061,0.9698,0.0637,False,,2,True,True,macro
LogOdds,CH_002,2,"[0.95, 0.88]",0.9202,0.8774,0.9515,0.0741,False,,2,True,True,macro
LogOdds,CH_003,2,"[0.94, 0.9]",0.9204,0.8806,0.9506,0.07,False,,2,True,True,commodity
LogOdds,CH_004,2,"[0.92, 0.89]",0.9041,0.8612,0.9375,0.0762,False,,2,True,True,macro
LogOdds,CH_005,2,"[0.93, 0.86]",0.899,0.8553,0.9334,0.0781,False,,2,True,True,crypto
LogOdds,CH_006,2,"[0.88, 0.8]",0.8426,0.7953,0.8825,0.0873,False,,2,True,True,credit
LogOdds,CH_007,2,"[0.9, 0.85]",0.8756,0.8305,0.9121,0.0816,False,,2,True,True,macro
LogOdds,CH_008,2,"[0.87, 0.82]",0.845,0.7984,0.8847,0.0863,False,,2,True,True,credit
LogOdds,CH_009,2,"[0.89, 0.84]",0.8655,0.8196,0.9036,0.084,False,,2,True,True,forex
LogOdds,CH_010,2,"[0.7, 0.55]",0.628,0.5838,0.6698,0.086,False,,2,False,False,equity
LogOdds,CH_011,3,"[0.96, 0.93, 0.87]",0.9265,0.8937,0.9522,0.0585,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0585 < threshold 0.1500,3,True,True,macro
LogOdds,CH_012,3,"[0.95, 0.88, 0.82]",0.8947,0.8576,0.925,0.0674,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0674 < threshold 0.1500,3,True,True,commodity
LogOdds,CH_013,3,"[0.94, 0.9, 0.83]",0.8973,0.8611,0.9264,0.0654,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0654 < threshold 0.1500,3,True,True,equity
LogOdds,CH_014,3,"[0.93, 0.86, 0.91]",0.9026,0.868,0.9303,0.0623,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0623 < threshold 0.1500,3,True,True,crypto
LogOdds,CH_015,3,"[0.92, 0.78, 0.75]",0.8315,0.7899,0.8677,0.0778,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0778 < threshold 0.1500,3,True,True,commodity
LogOdds,CH_016,3,"[0.9, 0.85, 0.92]",0.8924,0.858,0.9212,0.0632,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0632 < threshold 0.1500,3,True,True,commodity
LogOdds,CH_017,3,"[0.88, 0.8, 0.73]",0.8104,0.7711,0.8461,0.075,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0750 < threshold 0.1500,3,True,True,forex
LogOdds,CH_018,3,"[0.89, 0.84, 0.71]",0.8239,0.784,0.8594,0.0754,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0754 < threshold 0.1500,3,True,True,forex
LogOdds,CH_019,3,"[0.85, 0.88, 0.76]",0.8351,0.7966,0.8685,0.0719,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0719 < threshold 0.1500,3,True,True,equity
LogOdds,CH_020,3,"[0.82, 0.75, 0.8]",0.791,0.7532,0.8259,0.0727,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0727 < threshold 0.1500,3,True,True,credit
LogOdds,CH_021,3,"[0.7, 0.5, 0.45]",0.5534,0.52,0.5866,0.0666,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0666 < threshold 0.1500,3,False,False,equity
LogOdds,CH_022,3,"[0.8, 0.6, 0.4]",0.613,0.5747,0.6512,0.0765,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0765 < threshold 0.1500,3,False,False,macro
LogOdds,CH_023,3,"[0.85, 0.7, 0.45]",0.6881,0.6458,0.7292,0.0834,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0834 < threshold 0.1500,3,False,False,credit
LogOdds,CH_024,3,"[0.88, 0.72, 0.55]",0.7393,0.6959,0.779,0.0832,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0832 < threshold 0.1500,3,False,False,macro
LogOdds,CH_025,3,"[0.8, 0.6, 0.5]",0.6445,0.6061,0.682,0.0758,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0758 < threshold 0.1500,3,False,False,macro
LogOdds,CH_026,4,"[0.96, 0.93, 0.92, 0.8]",0.9376,0.9073,0.9601,0.0527,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0527 < threshold 0.1500,3,True,True,macro
LogOdds,CH_027,4,"[0.95, 0.88, 0.82, 0.78]",0.8944,0.8577,0.9251,0.0674,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0674 < threshold 0.1500,3,True,True,equity
LogOdds,CH_028,4,"[0.94, 0.9, 0.83, 0.76]",0.897,0.8613,0.9266,0.0653,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0653 < threshold 0.1500,3,True,True,equity
LogOdds,CH_029,4,"[0.9, 0.85, 0.92, 0.84]",0.8926,0.8572,0.9221,0.0648,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0648 < threshold 0.1500,3,True,True,macro
LogOdds,CH_030,4,"[0.92, 0.78, 0.75, 0.81]",0.8314,0.7894,0.8677,0.0783,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0783 < threshold 0.1500,3,True,True,commodity
LogOdds,CH_031,4,"[0.93, 0.86, 0.91, 0.77]",0.9028,0.8687,0.9311,0.0624,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0624 < threshold 0.1500,3,True,True,crypto
LogOdds,CH_032,4,"[0.85, 0.88, 0.76, 0.7]",0.8351,0.7973,0.8691,0.0718,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0718 < threshold 0.1500,3,True,True,equity
LogOdds,CH_033,4,"[0.88, 0.8, 0.73, 0.68]",0.8106,0.7704,0.8463,0.0759,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0759 < threshold 0.1500,3,True,True,macro
LogOdds,CH_034,4,"[0.89, 0.84, 0.71, 0.72]",0.824,0.7839,0.8593,0.0754,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0754 < threshold 0.1500,3,True,True,forex
LogOdds,CH_035,4,"[0.75, 0.6, 0.45, 0.4]",0.6069,0.5703,0.6425,0.0722,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0722 < threshold 0.1500,3,False,False,macro
LogOdds,CH_036,4,"[0.8, 0.65, 0.5, 0.35]",0.6608,0.6212,0.6988,0.0777,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0777 < threshold 0.1500,3,False,False,macro
LogOdds,CH_037,4,"[0.85, 0.82, 0.78, 0.75]",0.8173,0.779,0.8512,0.0722,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0722 < threshold 0.1500,3,True,True,credit
LogOdds,CH_038,4,"[0.88, 0.75, 0.6, 0.45]",0.7617,0.7183,0.8005,0.0822,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0822 < threshold 0.1500,3,False,False,commodity
LogOdds,CH_039,4,"[0.8, 0.65, 0.5, 0.4]",0.6612,0.6221,0.6986,0.0765,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0765 < threshold 0.1500,3,False,False,macro
LogOdds,CH_040,4,"[0.78, 0.7, 0.6, 0.5]",0.6978,0.6591,0.7344,0.0753,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0753 < threshold 0.1500,3,False,False,forex
LogOdds,CH_041,5,"[0.96, 0.93, 0.88, 0.92, 0.8]",0.9286,0.8954,0.954,0.0585,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0585 < threshold 0.1500,3,True,True,macro
LogOdds,CH_042,5,"[0.95, 0.88, 0.82, 0.7, 0.74]",0.8944,0.856,0.9252,0.0692,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0692 < threshold 0.1500,3,True,True,equity
LogOdds,CH_043,5,"[0.92, 0.85, 0.72, 0.68, 0.7]",0.8456,0.8043,0.8799,0.0756,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0756 < threshold 0.1500,3,True,True,credit
LogOdds,CH_044,5,"[0.94, 0.9, 0.82, 0.7, 0.72]",0.8949,0.8584,0.9249,0.0665,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0665 < threshold 0.1500,3,True,True,commodity
LogOdds,CH_045,5,"[0.82, 0.78, 0.72, 0.68, 0.75]",0.7751,0.7369,0.8107,0.0739,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0739 < threshold 0.1500,3,True,True,macro
LogOdds,CH_046,5,"[0.85, 0.8, 0.65, 0.5, 0.4]",0.7764,0.7361,0.8128,0.0767,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0767 < threshold 0.1500,3,False,False,macro
LogOdds,CH_047,5,"[0.8, 0.7, 0.6, 0.55, 0.4]",0.7067,0.6687,0.7433,0.0746,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0746 < threshold 0.1500,3,False,False,macro
LogOdds,CH_048,5,"[0.85, 0.82, 0.7, 0.68, 0.6]",0.7959,0.7575,0.8311,0.0736,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0736 < threshold 0.1500,3,True,True,macro
LogOdds,CH_049,5,"[0.82, 0.72, 0.68, 0.55, 0.5]",0.7446,0.7056,0.7811,0.0754,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0754 < threshold 0.1500,3,False,False,commodity
LogOdds,CH_050,5,"[0.85, 0.78, 0.72, 0.75, 0.8]",0.7876,0.7484,0.8236,0.0752,True,[MaxHopStopper] Current hop 3 < max 5 | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width 0.0752 < threshold 0.1500,3,True,True,macro
BayesianUpdater,CH_001,2,"[0.96, 0.93]",0.7345,0.2681,0.9905,0.7224,False,,2,True,True,macro
BayesianUpdater,CH_002,2,"[0.95, 0.88]",0.73,0.2623,0.9912,0.7289,False,,2,True,True,macro
BayesianUpdater,CH_003,2,"[0.94, 0.9]",0.7267,0.2561,0.9888,0.7327,False,,2,True,True,commodity
BayesianUpdater,CH_004,2,"[0.92, 0.89]",0.7226,0.2537,0.99,0.7363,False,,2,True,True,macro
BayesianUpdater,CH_005,2,"[0.93, 0.86]",0.7161,0.2313,0.9887,0.7574,False,,2,True,True,crypto
BayesianUpdater,CH_006,2,"[0.88, 0.8]",0.699,0.2092,0.987,0.7778,False,,2,True,True,credit
BayesianUpdater,CH_007,2,"[0.9, 0.85]",0.7097,0.2302,0.9892,0.759,False,,2,True,True,macro
BayesianUpdater,CH_008,2,"[0.87, 0.82]",0.6982,0.2152,0.9891,0.7739,False,,2,True,True,credit
BayesianUpdater,CH_009,2,"[0.89, 0.84]",0.7076,0.226,0.988,0.762,False,,2,True,True,forex
BayesianUpdater,CH_010,2,"[0.7, 0.55]",0.5805,0.1088,0.9642,0.8553,False,,2,False,False,equity
BayesianUpdater,CH_011,3,"[0.96, 0.93, 0.87]",0.7787,0.3622,0.9924,0.6302,False,,3,True,True,macro
BayesianUpdater,CH_012,3,"[0.95, 0.88, 0.82]",0.7621,0.319,0.9912,0.6722,False,,3,True,True,commodity
BayesianUpdater,CH_013,3,"[0.94, 0.9, 0.83]",0.7629,0.3341,0.9914,0.6573,False,,3,True,True,equity
BayesianUpdater,CH_014,3,"[0.93, 0.86, 0.91]",0.7696,0.3341,0.9919,0.6578,False,,3,True,True,crypto
BayesianUpdater,CH_015,3,"[0.92, 0.78, 0.75]",0.727,0.2877,0.9871,0.6995,False,,3,True,True,commodity
BayesianUpdater,CH_016,3,"[0.9, 0.85, 0.92]",0.7671,0.3422,0.992,0.6498,False,,3,True,True,commodity
BayesianUpdater,CH_017,3,"[0.88, 0.8, 0.73]",0.7245,0.2619,0.987,0.7251,False,,3,True,True,forex
BayesianUpdater,CH_018,3,"[0.89, 0.84, 0.71]",0.7247,0.2695,0.9876,0.718,False,,3,True,True,forex
BayesianUpdater,CH_019,3,"[0.85, 0.88, 0.76]",0.7369,0.2833,0.9884,0.7051,False,,3,True,True,equity
BayesianUpdater,CH_020,3,"[0.82, 0.75, 0.8]",0.7128,0.2607,0.9853,0.7246,False,,3,True,True,credit
BayesianUpdater,CH_021,3,"[0.7, 0.5, 0.45]",0.5429,0.1069,0.9408,0.8339,False,,3,False,False,equity
BayesianUpdater,CH_022,3,"[0.8, 0.6, 0.4]",0.579,0.1339,0.9489,0.815,False,,3,False,False,macro
BayesianUpdater,CH_023,3,"[0.85, 0.7, 0.45]",0.634,0.1766,0.9666,0.7901,False,,3,False,False,credit
BayesianUpdater,CH_024,3,"[0.88, 0.72, 0.55]",0.6642,0.2061,0.9756,0.7695,False,,3,False,False,macro
BayesianUpdater,CH_025,3,"[0.8, 0.6, 0.5]",0.6065,0.1467,0.9617,0.8151,False,,3,False,False,macro
BayesianUpdater,CH_026,4,"[0.96, 0.93, 0.92, 0.8]",0.8018,0.4083,0.9922,0.584,False,,4,True,True,macro
BayesianUpdater,CH_027,4,"[0.95, 0.88, 0.82, 0.78]",0.7845,0.3756,0.9917,0.6161,False,,4,True,True,equity
BayesianUpdater,CH_028,4,"[0.94, 0.9, 0.83, 0.76]",0.7807,0.3644,0.991,0.6266,False,,4,True,True,equity
BayesianUpdater,CH_029,4,"[0.9, 0.85, 0.92, 0.84]",0.7936,0.3982,0.9921,0.5939,False,,4,True,True,macro
BayesianUpdater,CH_030,4,"[0.92, 0.78, 0.75, 0.81]",0.7608,0.3508,0.9883,0.6376,False,,4,True,True,commodity
BayesianUpdater,CH_031,4,"[0.93, 0.86, 0.91, 0.77]",0.7867,0.3814,0.991,0.6096,False,,4,True,True,crypto
BayesianUpdater,CH_032,4,"[0.85, 0.88, 0.76, 0.7]",0.7516,0.326,0.9876,0.6616,False,,4,True,True,equity
BayesianUpdater,CH_033,4,"[0.88, 0.8, 0.73, 0.68]",0.7388,0.3045,0.9843,0.6797,False,,4,True,True,macro
BayesianUpdater,CH_034,4,"[0.89, 0.84, 0.71, 0.72]",0.7464,0.3234,0.9858,0.6625,False,,4,True,True,forex
BayesianUpdater,CH_035,4,"[0.75, 0.6, 0.45, 0.4]",0.5472,0.1338,0.9196,0.7858,False,,4,False,False,macro
BayesianUpdater,CH_036,4,"[0.8, 0.65, 0.5, 0.35]",0.5668,0.142,0.9315,0.7895,False,,4,False,False,macro
BayesianUpdater,CH_037,4,"[0.85, 0.82, 0.78, 0.75]",0.7535,0.3324,0.9879,0.6555,False,,4,True,True,credit
BayesianUpdater,CH_038,4,"[0.88, 0.75, 0.6, 0.45]",0.655,0.2208,0.963,0.7422,False,,4,False,False,commodity
BayesianUpdater,CH_039,4,"[0.8, 0.65, 0.5, 0.4]",0.5835,0.1531,0.9402,0.7871,False,,4,False,False,macro
BayesianUpdater,CH_040,4,"[0.78, 0.7, 0.6, 0.5]",0.6366,0.1983,0.9604,0.7621,False,,4,False,False,forex
BayesianUpdater,CH_041,5,"[0.96, 0.93, 0.88, 0.92, 0.8]",0.8238,0.4647,0.9928,0.5281,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,True,macro
BayesianUpdater,CH_042,5,"[0.95, 0.88, 0.82, 0.7, 0.74]",0.782,0.403,0.9876,0.5846,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,True,equity
BayesianUpdater,CH_043,5,"[0.92, 0.85, 0.72, 0.68, 0.7]",0.7558,0.3539,0.9823,0.6284,True,[MaxHopStopper] Max hops 5 reached (hop 5) | [FloorConfidenceStopper] Confidence above floor | [CIWidthStopper] CI width above threshold,5,True,True,credit
